date,snp,AMEX:LNG,ASX:ALX,ASX:QUB,ASX:SYD,ASX:TCL,BIT:AT,BIT:ATL,BIT:ENAV,BIT:ENEL,BME:AENA,BME:IBE,ENXTAM:VPK,ENXTPA:ADP,ENXTPA:ENGI,ENXTPA:GET,ENXTPA:GTT,LSE:NG.,LSE:SIG,NYSE:ASR,NYSE:AWK,NYSE:D,NYSE:DUK,NYSE:EBR,NYSE:ED,NYSE:ENIA,NYSE:ES,NYSE:ETRN,NYSE:FE,NYSE:KMI,NYSE:MIC,NYSE:NEE,NYSE:OKE,NYSE:PAC,NYSE:PEG,NYSE:PPL,NYSE:SBS,NYSE:SO,NYSE:SRE,NYSE:TRGP,NYSE:UGP,NYSE:WEC,NYSE:WMB,NZSE:AIA,NasdaqGS:AEP,NasdaqGS:EXC,NasdaqGS:OMAB,NasdaqGS:XEL,SEHK:1052,SEHK:1193,SEHK:1199,SEHK:135,SEHK:144,SEHK:152,SEHK:177,SEHK:1816,SEHK:270,SEHK:357,SEHK:371,SEHK:384,SEHK:548,SEHK:576,SEHK:694,SEHK:836,SGX:NS8U,SWX:FHZN,TSX:ENB,TSX:GEI,TSX:IPL,TSX:KEY,TSX:PPL,TSX:TRP,TSX:WTE,XTRA:EOAN,XTRA:FRA,XTRA:HHFA,XTRA:RWE
31-May-11,-0.008463200834792633,0.28960591042584444,-0.029852329077142917,0.012152799723618208,0.047415957970092175,0.030147135652377307,0.008874696100912788,0.013131089429351534,,-0.008350707898057868,,-0.019180735599872937,0.019735839458269674,0.058720154106287885,-0.051955535887183775,0.037090802216414524,,0.019502287222867006,0.008253624751286598,0.05966768340945166,0.02911047534445715,0.03864084053249899,0.01812575808539801,-0.026357463076866875,0.02940658889190045,0.03522837945206519,-0.00239518574396042,,0.1313841904547804,0.02480091512964849,0.02121088301293855,0.02435291449051929,0.016400989707070098,0.008855245729840583,0.04130118052969394,0.027665185881890205,0.05156462242132736,0.02659767695310072,0.0012287402951332526,-0.0028971559917919157,-0.0033769029293319645,0.010184873832018765,-0.05370464082311816,0.035994435818759656,0.060413777833252795,0.004904950542529425,0.06007740563406321,0.016809956351054253,-0.009297535246116711,-0.015957936088247086,-0.028947808939899403,-0.002899732720036246,-0.05318849937324072,-0.05911845715560366,-0.013407360142321417,,0.010291219721204442,-0.030141951931288605,-0.024531670543047005,0.07561604905872438,-0.003902869450854445,-0.04528350133664511,-0.041816870634075416,0.11165608637753494,0.02169922599071566,-4.1666666666666665e-05,0.06438238965528426,,0.05788573911323352,0.07333452061759599,0.06918373426986252,0.06578984851455877,0.030498990785109256,-0.08503754085042364,0.054187453069374274,0.01553087989869178,-0.08005528867231032
30-Jun-11,-0.018277103518406144,-0.21778342940506698,-0.022367274751912445,-0.06026181657844784,0.11746998201747297,-0.016206615334866756,-0.09895124648697104,-0.06185895183523413,,-0.017574007161557634,,-0.002134693826937958,0.023918578676040327,-0.03036463264812359,-0.012736022209368621,0.0190116945340453,,0.016526186486232965,-0.00596249232142407,-0.01948514327898729,-0.018681261386104018,0.011504739113363608,0.004245823622105041,-0.0318960417812679,0.0033715488662884575,0.06449535461400482,-0.0020072160767936353,,-0.010554211679434907,-0.0191400235051836,0.08531148370665867,0.0010244828039578633,0.041053855274719525,0.0031631072614642076,-0.015276285467372227,-0.00012521164800569315,-0.03040754220175199,0.007464219924576268,-0.032788854817350804,-0.04183066781489894,0.011133731497215775,0.0025375413735962116,-0.029833310104684905,-0.0326291420654283,-0.013633410986502477,0.02363509435032254,-0.02584905063761087,-0.007313758731215622,-0.04118332095561725,-0.014513598995703677,-0.11286130870755137,-0.014748373834069657,-0.09134226203184223,-0.06155923859677356,-0.1145528441958856,,0.05048439661256124,-0.098871381904138,-0.10462326719525436,-0.04283407345676324,-0.14343171468483337,-0.04250454651138699,-0.008195368147918965,-0.02818982836665371,-0.1010853142175597,0.007197007594575336,-0.03420626086797604,,-0.0243609658462671,0.04526130253434649,0.041408813348645684,-0.014212883196152189,-0.03489638669984704,-0.007621567580607366,-0.004381710101266287,-0.08252141344468564,-0.05664555855127004
31-Jul-11,-0.050492273913723025,0.12438748180494906,-0.05149482197454348,-0.07698908493295821,-0.021025098828074247,-0.02301135337702876,-0.19442868801930813,-0.12063890222461883,,-0.10752675701279114,,-0.05124660266854376,0.030859630892163363,-0.0224190604062905,-0.09537086119439654,-0.035086185142593214,,-0.02537282853747303,-0.028112598817342634,0.011470494706327987,-0.049302650081185624,0.003662352031075448,-0.012281206871855195,-0.10673332960500405,-0.012087702105325511,-0.05677670225326926,-0.03333364522596328,,0.011258350037878444,-0.006896927209480881,-0.05586380473454212,-0.03852819103486916,-0.00903496150318462,-0.0005549600747379942,0.0033034103208795444,0.002448584372057631,0.0002684777188939262,-0.009222956221591534,-0.041481189087589916,0.017571447247566534,-0.0006182698537685678,-0.022395212208188194,0.04786719359823132,0.015663232161303046,-0.021828888673947507,0.028644808544375337,-0.052838602313483814,-0.012412347074294845,-0.08845011699028917,0.05875680696364149,-0.07462806802865608,-0.025477727952167413,-0.07826968280655212,0.03272031655513507,0.04304869463535387,,0.011952438963061411,-0.024301406256283416,-0.014085178414506634,-0.06396471906207814,-0.07020229278800862,-0.0632065591808151,0.005427939055492097,-6.666666666666667e-05,-0.10065950170924433,-0.0554412593409982,0.00025222560705272885,0.08783857180139652,-0.01592835372092339,0.008467485668254941,-0.0008746104641606041,-0.05225086356142628,-0.06293334692309506,-0.01870336139574958,0.008770107735508008,-0.07049390118309985,-0.04426699325239559
31-Aug-11,-0.028042912270134362,-0.24758531553398058,-0.033145435399113105,0.017348604669391338,-0.036709366720460684,0.011729103147773505,-0.08902414473016709,-0.13169348907499093,,-0.15424155563899203,,-0.09438516181870918,-0.00073016555122188,-0.08153252679309544,-0.03833919610986716,-0.12971680477671202,,0.04018854363584798,-0.19418570830278384,-0.035571047684805596,0.07241559493593883,0.016165877121633282,0.031087227830717906,-0.13517003669422048,0.08068676890288382,-0.07665313686972122,0.02873330191661691,,0.0035392042455415205,-0.08431995730290434,-0.06170887913431758,0.03694071977226618,-0.02597762760412972,-0.06474136638262787,0.04212490843665037,0.03511296915657677,-0.034021499752426104,0.04601685349367887,0.036089317676778004,-0.1161262491940043,-0.004533955322685442,0.041695221200323845,-0.14186237619549438,0.017686647103254377,0.06148075766636249,-0.008664139985763571,-0.11166894409166353,0.027904167954011044,-0.07203504847479228,0.039918029122848,-0.15799040670060807,-0.07976710122699385,-0.15885725083595073,-0.11112355520001696,-0.13201251176472553,,0.11875243432582591,-0.18824776774544585,-0.05214553960888771,-0.08776659119830657,-0.1459977748710896,-0.11476661344420294,0.01638088430809656,-0.13308234457112392,-0.06841892934643948,-0.017253877224365582,0.044491198807308424,-0.014339185395759098,0.060020477055397786,0.047794497708182754,0.015160802365730112,0.05529394750561842,0.028610023951391755,-0.206308062107927,-0.1278280117301416,-0.1450753208646897,-0.28445634269723447
30-Sep-11,-0.07178531078866865,-0.33550470430107526,-0.18070614903361135,-0.09988607252010015,0.02537593942679919,0.04833518912891924,-0.03708292507966046,-0.03481118559545379,,-0.02296180180886007,,-0.012292097278704258,0.034595671760172114,-0.02748865251397734,0.02206977069077978,-0.011603786273010149,,0.028159499195456596,-0.0006170248264814904,-0.13532518973694171,0.013411009181376414,0.04162874915620021,0.05709180599358524,-0.15917716407395863,0.014389427351548826,-0.15956357941755503,-0.03028020516381211,,0.014894443110247594,0.0015265424428974304,-0.07389619383723164,-0.047623085173468443,-0.06856809884573042,-0.1326925480818478,-0.011999869453993313,0.0004238420741249615,-0.1961706318531061,0.02439887592251935,-0.010064098137127138,-0.003036925218378702,-0.10768722060208644,-0.011082784180408286,-0.09820529425366972,-2.0833333333333333e-05,-0.01581169455018969,-0.011848294513180343,-0.10292141330281532,0.011227507329776091,-0.173154942646892,-0.1170239745621264,-0.15684985937338466,-0.09335416666666671,-0.07742410654061802,-0.3035924135386351,-0.08604216173952625,,0.033949500501083946,-0.24317703677391386,-0.2900205952615349,-0.23775653742025812,-0.19945090898007087,-0.02265446056533302,-0.1451973648598199,-0.09452709075797247,-0.021761664805775103,-0.03581030683241712,0.029209954058764722,0.11646840335718614,-0.01774662273434899,-0.005899874964031745,0.011490856340811621,0.01431659989351755,-0.032388336607564544,0.072086710621075,-0.08907596175529528,-0.12055839922464792,0.060017404660513335
31-Oct-11,0.10771105046845714,1.2252343851132685,0.07983944466095833,0.01537612621510026,0.05571894650869319,-0.03506358665022741,0.06227292738527718,0.021248752514776925,,0.02648191867847355,,0.03686798382900586,0.03844786262695005,0.006346497539840234,-0.08579260585686038,0.0228041376255948,,-0.03289779453071068,0.0626780876508804,0.15847921421490124,0.011588733086091816,0.016142943746696947,0.021502441230765,0.1345412909739679,0.014898721585997752,0.16084329671074565,0.02733195547495476,,0.001104981637379431,0.1159528223521003,0.17512534135861696,0.04404943976810777,0.15156648584220106,0.04365319391032957,0.009880801046426467,0.029073688331882785,0.17064964516057218,0.01958102764141595,0.04329263546708001,0.14489874817148835,0.12191216244814235,0.036425040190022406,0.23704997704781966,0.046732437642584446,0.033132124987438394,0.0417659249763887,0.048859319880725505,0.04697428640045348,0.2596971087641689,0.0795371150547331,0.2608612723713147,0.016535784313725543,0.14857651684750778,0.30768409941457736,0.1394873212307977,,-0.014994771868287406,0.21531312850671164,0.3591464622213321,0.11880329281295215,0.17436840172700802,0.101462400863984,0.11708051525027258,0.17537114606228582,-0.0074163332348881625,-0.018203382036001303,0.03227867380901844,0.002108035408723118,0.07639085429816267,0.005014916179832351,0.06299628412346664,-0.004004589758188682,0.10650056816323233,0.07061231629139925,0.029241304547921232,0.06422278062968628,0.1163336774144928
30-Nov-11,-0.005059792524656243,-0.11867781413612574,-0.04225734800717704,0.06817796892946185,0.005861385132637591,0.07074148324876575,-0.020261643262599577,0.06791318538085647,,-0.04551604260755235,,-0.05725019804441031,0.09077121365862931,-0.04824131891278602,0.05685260295706343,-0.1399369669860315,,0.033798106900673336,-0.008993220192537205,-0.021358334767693415,0.025275565916376058,0.01036307680887219,0.03354819784829202,-0.06633575581630644,0.037214799514371816,-0.09475716044692581,0.0011528984017582784,,0.0011274539131326529,0.03146438420387679,-0.0014773671045704433,-0.0070413162228648305,0.10164193041423744,0.007460648983769773,-0.02255612602968257,0.02212727020881436,0.017688462106632802,0.02766331571242922,-0.010054419772971251,0.02459572955012526,0.0005588831672515278,0.031208092257927117,0.07206488987824691,-0.004259591937136848,0.022263279896108573,0.009982034413655777,0.02740322819367616,0.017017118653844948,-0.002962522087083225,0.005259012361728126,-0.20599336945782884,-0.08680344333936105,-0.09651336327219792,-0.0882393328078743,-0.004428952625779776,,0.01694505898111434,-0.07078464515519042,0.11398555700875304,0.19026149723281374,0.012117170271941285,-0.09126623947409093,0.019825729802251862,0.10186092835624852,-0.11940747555628559,-0.011864799713938695,0.053997857213001904,0.02428308209691768,0.06115688665628585,0.015363965992429757,0.10151426460976523,0.012032670266724305,-0.04648709873900056,0.048539504767593306,-0.07804550522658812,0.011662854014669405,-0.007113565722396049
31-Dec-11,0.02412669402601028,-0.13961646039603962,-0.00736571529363997,-0.056750439697319105,0.03777127114122411,0.029801954080866028,0.02744117245373287,0.08317487253356834,,-0.002550810885101702,,-0.023817485151342993,0.0007228866875623449,-0.023234033900860457,0.01610491371346076,-0.06573185982964283,,0.0007880708806280154,0.009058089540763673,-0.007640673981552356,0.02541397146244015,0.02827111771128063,0.055143369963870786,0.04519730339464975,0.04391209771331159,-0.007890909586302926,0.05025990028536029,,-0.003835280678905957,0.09049596666822854,0.06923006710792687,0.09811161007449185,0.04243578543885104,-0.023160654782340778,0.01273635724275987,-0.008344263793747671,0.007774507224937081,0.0541892904553036,0.043639070197200674,0.17701959834959477,-0.03208910903787279,0.05363426073751307,0.030931117144010728,0.07691079584910995,0.041066138234193666,-0.021226683646355743,-0.09662383183806303,0.061394863939807615,0.008889393875945754,-0.03142613818379905,0.03655903848772543,0.09503700495049514,0.024987446537901387,0.09676153960380526,0.05924670047021571,,-0.018762579524970985,0.03514383057756751,-0.013966405962417413,0.3271253512974978,-0.017976506475697845,0.07691063140667517,0.08332080338490352,-0.02475207836753704,0.05083555417410188,-0.021767935277255207,0.0539443480438859,-0.007124085409641297,0.032953687396259895,0.09075553224331864,0.0012883248363406417,0.04837297661716364,-0.0017424408945455896,-0.09206047963508526,-0.09900476693173291,0.012407107409387412,-0.11356608576618935
31-Jan-12,0.027629905590202612,0.4717566743383198,0.17032067863860167,0.11649118960962823,0.0037091337265603374,-0.02318173929410406,-0.05148618808623363,-0.0380450024331045,,-0.00577489592946801,,-0.04061831207597467,0.017463771744018135,0.06504434055061703,-0.017569002215792502,0.19747847623274584,,0.01115001703349316,0.047140698219993664,0.17746162174778568,0.058644271969838006,-0.057322041431499,-0.031413633488060595,0.05144330827250864,-0.04954217854735755,0.04555300176437737,-0.036645487477877554,,-0.04700259587598921,0.018893999681325206,-0.013645762885044382,-0.016968540876580736,-0.03407537098515424,0.1098433761369938,-0.080934561626265,-0.05545450334576097,0.18395709524593606,-0.015820169671891822,0.03449545191071645,0.026605312989295908,0.15692678069207544,-0.02750994551098352,0.06880907085077215,-0.02584376300563041,-0.04241263296960252,-0.08282612425426406,0.20800451821893085,-0.03767661552978419,-0.011814302558212924,0.007157167454112096,0.18848360755620408,0.10664077757685353,0.14407422818980986,0.03916580206271691,0.08106909162448639,,-0.04675904324768388,0.09240276812824921,0.004667124296316211,0.011154244818500353,-0.018342615132393665,0.07931502194727658,0.030719220561954967,0.010630910956178291,0.20962752739744384,0.07356962282293644,-0.009501318306997302,0.037279142754507714,-0.029806758402199936,-0.05748724278451823,-0.09145129753233816,-0.07370822340284733,0.08080663929243748,-0.019546073306872087,0.20468683377078267,0.07333448398727149,0.07692972263619857
29-Feb-12,0.040516838951631766,0.1758436864738076,0.05688654776803253,0.12113771237541231,-0.018801447225706154,0.019961446846338986,-0.0050045578391902466,0.05622732343938646,,-0.03654352593322203,,-0.013402481213389003,0.008591345166747024,0.05041215184880415,-0.06176169086199585,0.03373998845102038,,0.014956563246831414,0.08576169954704853,0.04486200354004937,0.023208591445356856,0.01900722357090761,-0.006826857498139447,0.058690967673356735,-0.00447447523634654,0.10369343583826644,0.04159689520604309,,0.06224801963766163,0.08523450243012491,0.08516260428264615,0.0042071915994573075,-0.006328030690536732,-0.002476912013393015,0.014427293482629102,0.0272729930723044,0.1724667053206666,-0.019938853187348955,0.04104976979149071,0.07207752016113216,0.1415732371152459,0.011016845453191417,0.036704992265004725,-0.020441564523689677,-0.03802915927593326,-0.004807798505124425,0.0965916269448928,-0.004210364162494937,0.04754388242541246,0.07327031835420676,0.09083406345505711,0.06855245098039235,0.040622659222659334,0.018792828599678173,0.054258641937184264,,0.1357824314026464,0.03446727068481508,-0.02354928335285795,0.03316624200154355,0.058931160020509625,0.08264557087372841,-0.03738842082709388,0.007851001236540303,0.1017493435934778,-7.5e-05,0.018689948728646315,0.0810197599586782,0.0860647898361682,-0.0980110481387559,0.05128431910346359,0.0561674223129554,-0.009779771700656645,0.05621132327621852,0.008334771193870874,0.08523109668239486,0.16955567716786418
31-Mar-12,0.034867696293595145,-0.004047695035460936,0.017906416568202514,0.015102049262873223,0.09536135934251283,-5.833333333333334e-05,-0.2704049895653117,-0.009604758562266454,,-0.09965961458686029,,-0.04170616918891929,0.03084860833759289,0.03771570807440388,-0.005194432433188906,-5.833333333333334e-05,,-0.017205602585839537,0.05725418174890778,-0.004562191265974964,-0.007351205647853471,0.014603841219646023,0.004243776004960669,-0.13419336955779465,0.005449395185591782,-0.0010478303805548437,0.033924962732801926,,0.029293689805124527,0.09670668689753698,0.1099685748957761,0.02632380566400399,-0.011916956699650157,-0.026810604858118654,0.006083523716832345,0.0025607622756897365,0.019909701782677418,0.01668754362471952,0.022521238362809885,0.02289910725346094,-0.03261858491892406,0.032218656421218954,0.04012222083842925,0.045121490428912274,0.02573267589813926,0.007212741552238216,-0.024982347363828934,0.00919069872225358,0.09937348081676983,0.23827496916511265,-0.0034597211837318963,0.07027805810397542,-0.03171567487359556,-5.833333333333334e-05,-0.07858593832315935,,0.06072597308682542,-0.11858923268174187,-0.14909636357365103,0.002622499289609719,-0.061642167643667096,-0.015338409916620117,0.16014844289054347,-0.057725405395420544,-0.03779451428205267,-0.001486895274318618,0.0151408082889301,0.00023224480184696385,0.010620984077511712,-0.02123181672447145,0.008604518096094464,-0.007076437710380196,0.002681207881666641,0.04019656106656682,0.016945887425924004,-0.05045322315711049,0.04687148066170981
30-Apr-12,-0.011023561331840051,0.22221722852692458,-0.026549930336913812,-0.05097731661100217,0.013858225492884032,0.04813501252964821,-0.1551293377961426,-0.08040051041689293,,-0.08562519042412035,,-0.17391053311949436,0.14574066000743088,0.03274499612658307,-0.06809310175382204,-0.0238815074549145,,0.05543241777811333,-0.04911225988851901,0.19533822372517504,0.013074924317016253,0.019057716399723607,0.019911296277515828,-0.08982282879830476,0.01755179742215281,0.0038831317705891513,-0.00950803679919147,,0.026900438006557798,-0.06288129717628925,0.046904790534005834,0.05345720046660981,0.059381814409482835,0.06396701140810852,0.017562121646720736,-0.03228013480238571,0.03307140464378496,0.022400259250311822,0.07964065706741659,0.06658413437573847,0.04371978856056443,0.047106718359746856,0.10443238319893884,0.02837611142418402,0.006660107595452621,-0.005179900360262649,0.01867398126276339,0.022210188267513826,-0.03108713874374384,0.014725635541030976,-0.035915355043422394,-0.022936309523809466,-0.03469458144015817,-0.0185975927765674,0.018562604302624314,,0.05537368402264616,-0.060685154243258745,-7.916666666666666e-05,0.032006325283151914,0.015546124714662398,-0.03801027406674599,0.12909663420422365,-0.015378184230522432,-0.013149440607073496,-0.004930153715188715,0.06832558480002456,0.07392470578798523,0.02136446613700845,-0.01393701843422838,0.06519095387878289,0.014630139941425221,0.018065139061835562,-0.04712823182464491,0.045501236623894235,-0.007999937040784647,-0.03928718939861867
31-May-12,-0.06270272009297495,-0.233255898416166,-0.0695365098934071,-0.03475056663199939,-0.0034861846065367187,-0.03582513781210384,-0.04699387963366997,-0.09369109037156009,,-0.07182385800256441,,-0.12572538256049304,-0.02109939080901247,-0.05131090828842134,-0.0814186391410584,-0.008220481141756669,,0.01445137008278607,-0.02131593456522774,-0.09523971487253824,-0.000926145639986059,0.007583421482763137,0.03758025676629117,-0.17472752083154885,0.025632120428941467,-0.13612181490326258,-0.011492513636476747,,0.011101701547456261,-0.04768234735168598,-0.03249360914340783,0.024769784709996683,-0.033814100173177326,-0.05225280953984802,0.001234121940710703,0.0006812536871968422,-0.11917582684293193,0.010080475736153777,0.004120521379894821,-0.07802879051964728,-0.09810652916329654,0.03555990726595614,-0.10290042822287127,0.01773652053574925,0.0037008172497353608,-0.04276461813180788,-0.04968472315220774,0.035426721242941654,-0.010716300777159909,-0.01994382844946175,-0.14180280415908797,-0.013128119807038546,-0.06180300559667674,-0.04309387888677164,-0.03403691545051158,,-0.0998748203636225,-0.09279194479398756,-0.0904459936775952,-0.0052313851098697624,-0.10158859179526514,-0.043060784626182576,-0.03555294952016875,-0.008524658074866581,-0.05303141165575188,-0.04073048844226979,-0.007154352905440314,-0.07072142412692017,-0.06681733090888475,0.04513864674065237,-0.0644191766253821,-0.0260509205548164,-0.02597139682228223,-0.08309086187652526,-0.14336987238513954,-0.1896707763200689,-0.09058119933229292
30-Jun-12,0.04853272551316636,0.049786716524216644,-0.029291814781035465,0.013001701248550289,0.0389363485876705,0.03220548877697107,0.25698437747796,0.05676455707485397,,0.18007968960253043,,0.20935987171721152,0.06034452147418703,0.017688730469534696,0.17395106664869445,0.02886810327285696,,0.03915997944342733,0.05528385767792878,0.08998780412000186,0.0019753343996264027,0.037193869009735446,0.04906474126504525,0.07157567016454659,0.030247252434297732,0.08713849425984733,0.0776853630975446,,0.05122220724508111,-0.05768998247483379,0.0017348045761135444,0.05303600459124893,0.019570071424240075,0.10960299810365028,0.053879770412821014,0.029433486936815266,0.08783970060041225,0.008424071041264546,0.06900377419981497,-0.03705775745304194,0.11060501605867813,0.04564796327997835,-0.04631589711799231,-0.052497899845434494,0.03602368279741266,0.017235798515993127,0.11557545969590767,0.023369824172515007,0.06638129355034152,-0.09124933185503702,0.10287028636766883,-0.06945243170483294,0.026929481642816853,-7.083333333333334e-05,0.04021185097359838,,0.10810616374308525,-7.083333333333334e-05,-0.08131579274082744,0.005137538356054481,0.033182929698550544,0.013640819709515827,-0.02480860632524138,0.15110077713761108,-0.00706436787630891,0.02691452277518471,-0.003746400731000834,-0.009198478345164275,0.04351380555759867,0.012011602358352656,-0.06045353418380859,0.018711046984105327,0.03735089189314924,0.15013215492078383,0.0372243278667256,0.024001655942545906,0.0893146520534941
31-Jul-12,0.003775816230325875,-0.07539279172320211,-0.12717799412929295,-0.03234586236202617,0.08611900349215552,0.07548362545457855,0.07950432856051905,0.06458913031693304,,-0.08505953920048735,,-0.17379855440642453,0.01949708139440511,0.05830174205639784,-0.030479409950861496,-0.09540002537830604,,-0.019332489662301704,-0.10204833648166865,0.14132404562986503,0.06506104756929988,0.005653230295766383,-0.02032465802967785,-0.028537126124215533,0.03705673589823546,-0.11506074212977878,0.027482715326642832,,0.02085170901247448,0.12233192569580621,0.06750035516101095,0.030286010448099105,0.051909691548895485,-0.002621720963002709,0.02268172856499941,0.03910705117475046,0.11248828947860946,0.03986929597629387,0.02212503997995376,0.040533820862126,0.032099379819001926,0.02948036977378467,0.10296591036065462,0.020404373341225596,0.05855912430285628,0.03978493414808628,0.02430271220069515,0.031239485528631778,-0.018460182424259713,0.12435029043376435,0.020864923271637376,0.017740620274192116,0.029763223042230464,0.031491470396492825,-0.005612275819862326,,0.00349664484119729,-0.04008759048642683,-8.75e-05,0.06208882827024211,-0.0036334142046992963,0.10363071638530742,0.12757215527671864,0.028843260330655447,0.07033757153931243,0.05847105460513526,0.00901238443186771,0.007194020229464045,0.04307689811486972,0.07222652742962545,0.03497433424962739,0.07021951555466789,0.008036017489292186,0.020500756568603968,0.08856040213370121,-0.10366425111773457,-0.0055265102387545935
31-Aug-12,0.019678159124705014,0.08282618916605529,0.16467171877182094,0.003254111733637285,0.031666827221968195,-0.011516917493748205,0.07742538062491851,0.04384609109659184,,0.12631799858246337,,0.0690730830737702,-0.010556465607310531,-0.0011888583027482112,0.07635754539063218,0.029281841861345376,,0.03161894026162889,0.03758386484296513,-0.057648463041933086,0.017024272266749258,-0.024233224876908748,-0.03349785768806061,-0.048395446177708336,-0.0512465047936295,-0.004912988090949458,-0.04689621222893851,,-0.12012071120058025,-0.0011961902583998239,0.20801114237085103,-0.04231116826835616,0.007814331199909449,0.017959430096149826,-0.04761228934724885,0.01479970820449302,0.00833319190421907,-0.048914020588730435,-0.05987180891172831,0.027616621695554417,-0.05503248790219865,-0.06116039004006927,0.02494309856629547,0.044097374070483274,0.029166903293094532,-0.055072052083609914,0.020754140232820812,-0.04820203592941478,-0.09900959407125413,0.017254156867364718,-0.10735530859436142,0.055653400634679794,-0.07875410943196186,0.061145366408789946,-0.11257925940894468,,0.023135285668988554,0.09251361138471755,0.06888611057945489,0.04371736804812373,-0.014314399225639743,-0.09227765182449803,-7.916666666666666e-05,0.013368291270907403,-0.03983701834950807,0.04247403805315161,-0.04741029690503066,0.04425824292042343,0.05278390999043411,-0.002461593497310713,0.00181333630491772,-0.027887355157828513,0.00918755330219275,0.05381131586991846,-0.040793859556514635,0.07390254571903561,0.04195210643070998
30-Sep-12,0.027774744689452475,0.05208885501355006,-0.0395525424669794,-0.002774621738669306,-0.02777111872344022,-0.008343825645939421,0.23676313189853213,0.08138901727658006,,0.050302242074577085,,0.11850045467043753,0.07129337281041077,-0.015156144892451021,-0.0715993747666737,-0.08028057762082423,,-0.0008106279589381957,0.052126450469300166,0.054933939757115545,0.005074068022751862,0.00868608508850995,7.520360465137171e-05,-0.0877713465504694,-0.012121387447132462,-0.00493662392074549,0.01478677214034981,,0.00907414786811774,-0.007068260373592353,-0.019232604736069397,0.044787907406893944,0.08480740002963368,0.08052977074925378,0.027864313598165952,0.002552013165520081,-0.045902233152465034,0.01668676270229082,-0.016836679687908734,0.11191552636409581,0.01957350407191157,-0.007718785966444522,0.08358987239828038,0.0076130677512067,0.02201900228599359,-0.0244827872030489,0.04656808335792003,0.0031934586395369804,0.08894156390160753,0.03927679313608309,0.1562854277645291,0.024053538880314657,0.08379098014405147,0.01915180569302129,0.0061807490658622646,,0.08248629421343119,0.010513837200603468,0.2067303586930573,0.004637850622102943,0.010751154204591681,0.054608364368465355,-0.009653068378041288,0.027673694242844344,0.035633652554637206,0.05026096341423277,-0.010643433750688472,0.07431811830743303,0.03139477197120329,0.0624273281213192,0.037917459749865455,0.017557526890845627,0.13064590716080146,0.009764959821782567,0.015949731936851747,0.04223249484004118,0.04400539418826407
31-Oct-12,-0.023333758290766376,0.03596340684696282,0.058123653314787374,0.04720125311621255,0.07268891359474068,0.013237526050939936,0.09564881790222597,0.05371212463199389,,0.053683472821304326,,0.13085677057971554,-0.017116319883338987,-0.03892922191886099,0.017432975908878785,0.069951598994011,,0.0343110661065454,0.022688997401721773,0.08985901577634843,-0.008730474230011758,-0.003118125401668597,0.013795193795293221,-0.06249053184965507,0.008085824336751275,0.0334613466393648,0.027892648355342404,,0.036638851350674864,-0.012655561902845263,0.004966848271816888,-0.00393490528016353,-0.021002467112603822,0.10921262734962241,-0.004446381750380073,0.01780431331345918,0.034382611726951964,0.01617666850600615,0.0814672010263034,0.019941044839826356,-0.06643379687941402,0.021141223922927017,0.0004760555277888051,0.05291090513604309,0.011283321761999272,0.0055252779555628635,0.06731362658539337,0.019391684647572866,-0.027553352037686867,0.08450011576744616,0.055254645048519915,0.06028703431964273,0.07521803645611531,0.20745124663714484,0.03878426691486399,,0.034161867190215814,0.05621383516404761,-0.03793359097395459,-0.00948557633081663,0.04990433266803691,0.06023939813063002,-0.04048038285468662,-0.022475115421079977,0.07576534245938722,0.03228758568150843,0.03480000879817531,-0.0031353355534110942,0.029064955224133843,0.02117841251929316,0.016752856502958286,0.005044996263673458,0.011694091691145953,-0.050732166179587576,0.005125827847599702,-0.07262058580858081,0.012542398576998643
30-Nov-12,0.0027867541747664468,0.04406428682411442,0.03553575773681413,-0.006514203680161014,0.04713515973007117,0.021319059919944726,-0.07449621122333819,0.061359681882830884,,0.0047650604342911115,,-0.04266889523731313,0.057654862096143754,-0.005427113698448317,-0.02321984161977767,-0.011484270060309311,,0.018529304348202068,0.05835303950981404,0.053991558311507225,0.04598532264066398,-0.02148963248277206,-0.01639430376938914,-0.3417891703488068,-0.06606566497269009,0.0005277408042490758,-0.005425162357213943,,-0.059733585425777704,-0.025991638919767003,0.051143107984635026,-0.010577759455492587,-0.044771887828991365,0.07133606285687719,-0.06092393145250256,-0.007502462545342405,-0.03148735546373164,-0.06047241310588206,-0.019130606461056056,-0.01655571248124702,-0.013024538651387897,-0.01649193855519785,-0.061508619533881016,-0.0019250150189489626,-0.029814859953513552,-0.14079569702261177,0.06883101148981949,-0.042540359885686975,-0.008683174163764441,-0.026837818063064657,-0.043768805904738896,0.09577088233997508,-0.08566562652923651,0.015562431139476494,0.03736273416594823,,-0.006371550854974574,-0.00832698994270279,0.02240926048065369,0.3269515808189776,-0.01366775934416279,0.045955068053870805,0.11216201129064238,0.04692546901287028,-0.006472016252263159,0.02754101750702905,0.019358833226047777,-0.004417884228714954,0.024757950942794947,-0.014643374652010745,0.012014768950509756,0.02239689802519059,0.04548832186336956,-0.2099882893010331,-0.05742326120946909,-0.07398830731251663,-0.09054611887570599
